Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781277352,150,GET,/,33.100000,0.000000,14,16,18,19,24,33,46,53,81,81,81,1738,0,14,17.658696100350884,7.371052983216941,109.43390900501981,11447.0
1781277352,150,GET,/api/products,20.600000,0.000000,13,15,16,17,25,30,40,45,66,66,66,1183,0,14,17.518346601789535,7.848012988688424,110.38740500225686,6136.0
1781277352,150,GET,/cart,10.200000,0.000000,15,17,18,19,28,35,63,73,73,73,73,560,0,14,21.02002722474156,7.269458990776911,1065.462900995044,9400.0
1781277352,150,POST,/cart,10.900000,0.000000,13,17,19,20,24,34,40,48,48,48,48,580,0,14,17.37247906125488,7.382888987194747,103.83614100283012,9400.0
1781277352,150,,Aggregated,74.800000,0.000000,14,16,18,19,24,33,43,60,81,81,81,4061,0,14,18.040450862770243,7.269458990776911,1065.462900995044,9325.233686284166
1781277353,150,GET,/,33.000000,0.000000,14,16,17,19,22,29,43,53,81,81,81,1763,0,14,17.59393108649519,7.371052983216941,109.43390900501981,11447.0
1781277353,150,GET,/api/products,21.200000,0.000000,13,15,16,17,24,30,40,45,66,66,66,1205,0,14,17.452292138477787,7.848012988688424,110.38740500225686,6136.0
1781277353,150,GET,/cart,9.700000,0.000000,15,17,18,19,28,35,63,73,73,73,73,577,0,14,20.84743732559669,7.269458990776911,1065.462900995044,9400.0
1781277353,150,POST,/cart,10.900000,0.000000,13,16,19,20,25,32,40,48,48,48,48,594,0,14,17.293601243240094,7.382888987194747,103.83614100283012,9400.0
1781277353,150,,Aggregated,74.800000,0.000000,13,16,17,19,24,31,42,60,81,81,81,4139,0,14,17.963151246124827,7.269458990776911,1065.462900995044,9321.657646774584
1781277354,150,GET,/,33.300000,0.000000,14,16,17,19,22,30,43,53,81,81,81,1801,0,14,17.541502392870207,7.371052983216941,109.43390900501981,11447.0
1781277354,150,GET,/api/products,22.100000,0.000000,13,15,16,17,24,31,40,45,66,66,66,1227,0,14,17.395597646227706,7.848012988688424,110.38740500225686,6136.0
1781277354,150,GET,/cart,9.400000,0.000000,15,17,18,18,28,35,63,73,73,73,73,589,0,14,20.728723120326983,7.269458990776911,1065.462900995044,9400.0
1781277354,150,POST,/cart,10.400000,0.000000,13,16,18,19,21,32,40,48,48,48,48,611,0,14,17.193143711142994,7.382888987194747,103.83614100283012,9400.0
1781277354,150,,Aggregated,75.200000,0.000000,13,16,17,18,24,31,42,53,81,81,81,4228,0,14,17.892827068794134,7.269458990776911,1065.462900995044,9324.720671712394
1781277355,150,GET,/,32.300000,0.000000,14,16,17,18,22,29,43,53,81,81,81,1834,0,14,17.476444435391585,7.371052983216941,109.43390900501981,11447.0
1781277355,150,GET,/api/products,22.200000,0.000000,13,15,16,17,23,31,40,45,66,66,66,1252,0,14,17.30050626274562,7.7289839973673224,110.38740500225686,6136.0
1781277355,150,GET,/cart,10.000000,0.000000,15,17,18,18,22,33,63,73,73,73,73,595,0,14,20.63622030394324,7.269458990776911,1065.462900995044,9400.0
1781277355,150,POST,/cart,10.400000,0.000000,13,15,18,19,21,32,40,48,48,48,48,621,0,14,17.131400353559435,7.382888987194747,103.83614100283012,9400.0
1781277355,150,,Aggregated,74.900000,0.000000,13,16,17,18,23,31,42,53,81,81,81,4302,0,14,17.81245551740407,7.269458990776911,1065.462900995044,9322.749883774988
1781277356,150,GET,/,33.000000,0.000000,14,16,17,18,22,30,43,53,81,81,81,1869,0,14,17.414327247432418,7.371052983216941,109.43390900501981,11447.0
1781277356,150,GET,/api/products,21.700000,0.000000,13,15,16,17,23,32,40,45,66,66,66,1271,0,14,17.246871607354862,7.7289839973673224,110.38740500225686,6136.0
1781277356,150,GET,/cart,10.500000,0.000000,16,17,18,19,28,35,63,73,73,73,73,605,0,14,20.62577285422859,7.269458990776911,1065.462900995044,9400.0
1781277356,150,POST,/cart,10.500000,0.000000,13,15,18,19,21,32,40,48,48,48,48,631,0,14,17.05588839236771,7.382888987194747,103.83614100283012,9400.0
1781277356,150,,Aggregated,75.700000,0.000000,13,16,17,18,23,32,42,53,81,81,81,4376,0,14,17.758000363526403,7.269458990776911,1065.462900995044,9326.256627056673
1781277357,150,GET,/,33.400000,0.000000,14,17,18,19,25,35,63,74,81,81,81,1899,0,14,17.63805787602813,7.371052983216941,109.43390900501981,11447.0
1781277357,150,GET,/api/products,22.400000,0.000000,13,15,16,18,26,34,49,66,94,94,94,1284,0,14,17.45262855910145,7.7289839973673224,110.38740500225686,6136.0
1781277357,150,GET,/cart,10.300000,0.000000,16,18,20,23,38,52,83,94,94,94,94,623,0,15,20.970229354420194,7.269458990776911,1065.462900995044,9400.0
1781277357,150,POST,/cart,10.800000,0.000000,13,15,17,19,22,40,75,79,79,79,79,641,0,14,17.33253571072625,7.382888987194747,103.83614100283012,9400.0
1781277357,150,,Aggregated,76.900000,0.000000,14,16,18,19,28,39,63,75,94,94,94,4447,0,14,18.00729823585406,7.269458990776911,1065.462900995044,9331.701596581965
1781277358,150,GET,/,34.000000,0.000000,15,17,19,22,33,53,69,74,81,81,81,1925,0,15,17.915262936904735,7.371052983216941,109.43390900501981,11447.0
1781277358,150,GET,/api/products,22.200000,0.000000,13,16,19,22,34,50,66,76,94,94,94,1304,0,14,17.786831442387047,7.7289839973673224,110.38740500225686,6136.0
1781277358,150,GET,/cart,9.700000,0.000000,17,19,24,31,42,49,73,83,94,94,94,639,0,15,21.2611475566268,7.269458990776911,1065.462900995044,9400.0
1781277358,150,POST,/cart,10.500000,0.000000,13,16,19,21,37,60,78,79,79,79,79,654,0,14,17.721993795947444,7.382888987194747,103.83614100283012,9400.0
1781277358,150,,Aggregated,76.400000,0.000000,14,17,19,22,36,51,71,75,94,94,94,4522,0,14,18.323079740302628,7.269458990776911,1065.462900995044,9330.167846085802
1781277359,150,GET,/,34.100000,0.000000,16,19,24,30,53,66,80,90,110,110,110,1965,0,15,18.475274127492156,7.371052983216941,113.80815398297273,11447.0
1781277359,150,GET,/api/products,21.600000,0.000000,14,18,24,31,49,66,94,120,120,120,120,1323,0,14,18.297364191844313,7.7289839973673224,117.17432999284938,6136.0
1781277359,150,GET,/cart,9.900000,0.000000,17,22,31,37,49,57,73,83,94,94,94,651,0,15,21.571710586346494,7.269458990776911,1065.462900995044,9400.0
1781277359,150,POST,/cart,10.500000,0.000000,14,18,21,32,50,60,78,79,100,100,100,664,0,14,18.17445321473523,7.382888987194747,103.83614100283012,9400.0
1781277359,150,,Aggregated,76.100000,0.000000,15,19,24,32,50,66,80,94,120,120,120,4603,0,14,18.818671955817482,7.269458990776911,1065.462900995044,9335.712144253748
1781277360,150,GET,/,33.800000,0.000000,16,21,30,38,63,80,110,110,120,120,120,1992,0,15,19.016296916922865,7.371052983216941,122.34787899069488,11447.0
1781277360,150,GET,/api/products,21.000000,0.000000,14,21,31,36,63,74,100,120,130,130,130,1341,0,14,18.685928258673677,7.7089609985705465,126.29927502712235,6136.0
1781277360,150,GET,/cart,11.100000,0.000000,17,22,33,40,52,60,94,120,130,130,130,662,0,15,21.916292819820185,7.269458990776911,1065.462900995044,9400.0
1781277360,150,POST,/cart,10.800000,0.000000,15,19,33,46,59,75,79,100,120,120,120,672,0,14,18.735024340111565,7.382888987194747,124.85703401034698,9400.0
1781277360,150,,Aggregated,76.700000,0.000000,16,21,32,40,60,75,100,120,130,130,130,4667,0,14,19.2922252960505,7.269458990776911,1065.462900995044,9335.847439468609
1781277361,150,GET,/,33.100000,0.000000,17,24,34,43,63,80,110,110,120,120,120,2023,0,15,19.091708733325824,7.371052983216941,122.34787899069488,11447.0
1781277361,150,GET,/api/products,21.000000,0.000000,15,24,34,40,63,74,100,120,130,130,130,1361,0,14,18.734585348989548,7.7089609985705465,126.29927502712235,6136.0
1781277361,150,GET,/cart,11.600000,0.000000,18,24,35,39,51,60,94,120,130,130,130,674,0,15,21.91946194475228,7.269458990776911,1065.462900995044,9400.0
1781277361,150,POST,/cart,10.300000,0.000000,15,21,33,43,59,75,79,100,120,120,120,684,0,14,18.716101677715915,7.382888987194747,124.85703401034698,9400.0
1781277361,150,,Aggregated,76.000000,0.000000,17,24,34,42,60,75,100,120,130,130,130,4742,0,14,19.336952409492543,7.269458990776911,1065.462900995044,9336.477646562631
1781277362,150,GET,/,32.400000,0.000000,18,24,33,42,62,80,110,110,120,120,120,2057,0,15,19.0387732189541,7.371052983216941,122.34787899069488,11447.0
1781277362,150,GET,/api/products,20.500000,0.000000,16,23,34,41,63,74,100,120,130,130,130,1384,0,14,18.711004374292074,7.7089609985705465,126.29927502712235,6136.0
1781277362,150,GET,/cart,11.500000,0.000000,17,27,37,40,52,60,94,120,130,130,130,684,0,15,21.797030385641847,7.269458990776911,1065.462900995044,9400.0
1781277362,150,POST,/cart,10.700000,0.000000,15,21,36,43,59,75,79,100,120,120,120,698,0,14,18.616489265821233,7.382888987194747,124.85703401034698,9400.0
1781277362,150,,Aggregated,75.100000,0.000000,17,24,34,42,60,75,100,120,130,130,130,4823,0,14,19.27478019007486,7.269458990776911,1065.462900995044,9336.409496164213
1781277363,150,GET,/,31.700000,0.000000,18,25,34,44,62,80,110,110,120,120,120,2091,0,15,19.012781422476017,7.371052983216941,122.34787899069488,11447.0
1781277363,150,GET,/api/products,20.500000,0.000000,16,23,34,41,63,74,100,120,130,130,130,1410,0,14,18.6762554263275,7.7089609985705465,126.29927502712235,6136.0
1781277363,150,GET,/cart,11.800000,0.000000,19,29,37,40,52,60,94,120,130,130,130,693,0,15,21.743634625970994,7.269458990776911,1065.462900995044,9400.0
1781277363,150,POST,/cart,11.200000,0.000000,16,25,37,47,60,75,100,120,120,120,120,707,0,14,18.5760298551273,7.382888987194747,124.85703401034698,9400.0
1781277363,150,,Aggregated,75.200000,0.000000,17,25,35,42,60,75,100,120,130,130,130,4901,0,14,19.239101817770255,7.269458990776911,1065.462900995044,9334.306672107734
1781277364,150,GET,/,31.800000,0.000000,18,25,34,44,62,80,110,110,120,120,120,2126,0,15,18.932709790875645,7.371052983216941,122.34787899069488,11447.0
1781277364,150,GET,/api/products,20.200000,0.000000,18,29,36,42,63,76,100,120,130,130,130,1428,0,14,18.64281822412884,7.7089609985705465,126.29927502712235,6136.0
1781277364,150,GET,/cart,12.300000,0.000000,19,29,37,40,52,60,94,120,130,130,130,703,0,15,21.627386001107293,7.269458990776911,1065.462900995044,9400.0
1781277364,150,POST,/cart,11.900000,0.000000,15,25,37,47,60,75,100,120,120,120,120,719,0,14,18.46438849310686,6.772091990569606,124.85703401034698,9400.0
1781277364,150,,Aggregated,76.200000,0.000000,17,26,35,42,60,75,100,120,130,130,130,4976,0,14,19.16254684983518,6.772091990569606,1065.462900995044,9337.887861736335
1781277365,150,GET,/,32.500000,0.000000,18,25,34,44,62,80,110,110,120,120,120,2166,0,15,18.849083385717822,7.371052983216941,122.34787899069488,11447.0
1781277365,150,GET,/api/products,20.400000,0.000000,19,29,36,42,63,76,100,120,130,130,130,1448,0,14,18.612170482770853,7.7089609985705465,126.29927502712235,6136.0
1781277365,150,GET,/cart,11.700000,0.000000,17,27,36,39,51,60,94,120,130,130,130,712,0,15,21.544824273579263,7.269458990776911,1065.462900995044,9400.0
1781277365,150,POST,/cart,11.500000,0.000000,15,31,41,47,60,75,100,120,120,120,120,725,0,14,18.41123539657364,6.772091990569606,124.85703401034698,9400.0
1781277365,150,,Aggregated,76.100000,0.000000,18,27,35,42,60,75,100,120,130,130,130,5051,0,14,19.098316772484917,6.772091990569606,1065.462900995044,9342.096614531776
1781277366,150,GET,/,32.500000,0.000000,16,22,32,40,60,80,110,110,120,120,120,2191,0,15,18.773450835894653,7.371052983216941,122.34787899069488,11447.0
1781277366,150,GET,/api/products,20.200000,0.000000,17,23,34,38,60,72,100,120,130,130,130,1473,0,14,18.52727871294464,7.7089609985705465,126.29927502712235,6136.0
1781277366,150,GET,/cart,11.400000,0.000000,15,22,30,37,50,57,72,120,130,130,130,726,0,15,21.368694873000738,7.269458990776911,1065.462900995044,9400.0
1781277366,150,POST,/cart,11.000000,0.000000,14,24,33,41,57,72,100,120,120,120,120,734,0,14,18.334868102894628,6.772091990569606,124.85703401034698,9400.0
1781277366,150,,Aggregated,75.100000,0.000000,16,23,32,39,56,72,100,120,130,130,130,5124,0,14,19.007567913921903,6.772091990569606,1065.462900995044,9336.983801717408
1781277367,150,GET,/,32.900000,0.000000,15,19,24,30,50,80,110,110,120,120,120,2228,0,15,18.68288990461704,7.371052983216941,122.34787899069488,11447.0
1781277367,150,GET,/api/products,19.200000,0.000000,15,20,24,33,48,72,100,120,130,130,130,1496,0,14,18.43768355689842,7.7089609985705465,126.29927502712235,6136.0
1781277367,150,GET,/cart,11.800000,0.000000,14,19,24,29,47,57,120,130,130,130,130,732,0,15,21.31001149150581,7.269458990776911,1065.462900995044,9400.0
1781277367,150,POST,/cart,10.500000,0.000000,14,17,24,32,54,62,100,120,120,120,120,748,0,14,18.244504261301845,6.772091990569606,124.85703401034698,9400.0
1781277367,150,,Aggregated,74.400000,0.000000,15,19,24,30,51,67,100,120,130,130,130,5204,0,14,18.918922157540898,6.772091990569606,1065.462900995044,9338.080707148347
1781277368,150,GET,/,32.200000,0.000000,14,17,21,24,45,80,110,110,120,120,120,2259,0,14,18.607047873180385,7.371052983216941,122.34787899069488,11447.0
1781277368,150,GET,/api/products,19.400000,0.000000,13,18,20,23,38,72,100,120,130,130,130,1518,0,14,18.363236030414168,7.7089609985705465,126.29927502712235,6136.0
1781277368,150,GET,/cart,12.400000,0.000000,13,16,19,21,30,39,120,130,130,130,130,740,0,15,21.2520579619072,7.269458990776911,1065.462900995044,9400.0
1781277368,150,POST,/cart,10.300000,0.000000,13,15,18,24,51,62,100,120,120,120,120,758,0,14,18.181485526932104,6.436018011299893,124.85703401034698,9400.0
1781277368,150,,Aggregated,74.300000,0.000000,14,17,20,24,41,67,100,120,130,130,130,5275,0,14,18.84678717742352,6.436018011299893,1065.462900995044,9337.330995260663
1781277369,150,GET,/,32.700000,0.000000,13,15,17,19,25,33,44,48,50,50,50,2290,0,14,18.575861797145443,7.371052983216941,122.34787899069488,11447.0
1781277369,150,GET,/api/products,21.100000,0.000000,13,17,19,21,30,35,42,53,63,63,63,1546,0,14,18.336199210986965,7.4145190010312945,126.29927502712235,6136.0
1781277369,150,GET,/cart,11.100000,0.000000,13,17,18,19,27,32,39,51,51,51,51,751,0,15,21.166196223523546,7.269458990776911,1065.462900995044,9400.0
1781277369,150,POST,/cart,10.500000,0.000000,12,15,16,18,24,33,43,51,51,51,51,770,0,14,18.16239930045271,6.436018011299893,124.85703401034698,9400.0
1781277369,150,,Aggregated,75.400000,0.000000,13,16,18,20,27,34,43,48,63,63,63,5357,0,14,18.81040663073804,6.436018011299893,1065.462900995044,9333.075602016053
1781277370,150,GET,/,33.300000,0.000000,13,15,16,17,21,26,35,48,50,50,50,2314,0,14,18.528488101258084,7.371052983216941,122.34787899069488,11447.0
1781277370,150,GET,/api/products,21.200000,0.000000,13,15,18,19,23,31,36,40,54,54,54,1571,0,14,18.238948953611704,7.4145190010312945,126.29927502712235,6136.0
1781277370,150,GET,/cart,9.900000,0.000000,13,15,17,18,21,24,32,39,39,39,39,764,0,15,21.062971929076653,7.269458990776911,1065.462900995044,9400.0
1781277370,150,POST,/cart,10.400000,0.000000,12,14,15,16,22,25,36,36,36,36,36,781,0,14,18.087111235986477,6.305026996415108,124.85703401034698,9400.0
1781277370,150,,Aggregated,74.800000,0.000000,13,15,17,18,22,28,35,41,54,54,54,5430,0,14,18.737836961612373,6.305026996415108,1065.462900995044,9327.995211786372
1781277371,150,GET,/,32.700000,0.000000,13,15,16,17,21,27,35,48,50,50,50,2343,0,14,18.487970345852638,7.371052983216941,122.34787899069488,11447.0
1781277371,150,GET,/api/products,21.800000,0.000000,13,16,17,19,23,30,35,36,54,54,54,1590,0,14,18.204083718299433,7.4145190010312945,126.29927502712235,6136.0
1781277371,150,GET,/cart,9.600000,0.000000,13,16,18,19,21,24,32,35,35,35,35,774,0,15,21.00689331242858,7.269458990776911,1065.462900995044,9400.0
1781277371,150,POST,/cart,10.900000,0.000000,12,15,16,18,22,25,33,36,36,36,36,796,0,14,18.03653283825234,6.305026996415108,124.85703401034698,9400.0
1781277371,150,,Aggregated,75.000000,0.000000,13,15,17,18,21,28,34,38,54,54,54,5503,0,14,18.694934253225043,6.305026996415108,1065.462900995044,9328.468290023624
1781277372,150,GET,/,32.000000,0.000000,13,15,16,16,20,23,30,35,48,48,48,2381,0,14,18.411466176941868,7.371052983216941,122.34787899069488,11447.0
1781277372,150,GET,/api/products,22.300000,0.000000,13,15,17,18,22,28,32,34,38,38,38,1611,0,14,18.143266365675643,7.4145190010312945,126.29927502712235,6136.0
1781277372,150,GET,/cart,10.000000,0.000000,13,15,17,18,20,23,32,35,35,35,35,780,0,15,20.94343964462706,7.269458990776911,1065.462900995044,9400.0
1781277372,150,POST,/cart,10.800000,0.000000,12,14,15,16,20,23,29,33,36,36,36,809,0,14,17.94190541934625,6.305026996415108,124.85703401034698,9400.0
1781277372,150,,Aggregated,75.100000,0.000000,13,15,16,17,20,24,31,35,48,48,48,5581,0,14,18.619850831295874,6.305026996415108,1065.462900995044,9331.123992116109
1781277373,150,GET,/,31.500000,0.000000,13,15,16,17,21,23,30,35,48,48,48,2413,0,14,18.35559474282029,7.371052983216941,122.34787899069488,11447.0
1781277373,150,GET,/api/products,23.000000,0.000000,13,15,17,18,21,25,31,32,35,35,35,1627,0,14,18.09067113276559,7.4145190010312945,126.29927502712235,6136.0
1781277373,150,GET,/cart,10.200000,0.000000,13,15,17,18,21,24,32,35,35,35,35,796,0,14,20.82158047462382,7.269458990776911,1065.462900995044,9400.0
1781277373,150,POST,/cart,11.000000,0.000000,12,14,16,18,22,25,33,36,36,36,36,818,0,14,17.904550088337544,6.305026996415108,124.85703401034698,9400.0
1781277373,150,,Aggregated,75.700000,0.000000,13,15,16,17,21,24,31,34,48,48,48,5654,0,14,18.56127910815275,6.305026996415108,1065.462900995044,9334.362044570216
1781277374,150,GET,/,31.900000,0.000000,13,15,16,17,21,24,30,35,48,48,48,2454,0,14,18.285525121616796,7.371052983216941,122.34787899069488,11447.0
1781277374,150,GET,/api/products,22.300000,0.000000,13,15,17,18,20,25,31,32,35,35,35,1643,0,14,18.06343117347911,7.4145190010312945,126.29927502712235,6136.0
1781277374,150,GET,/cart,9.500000,0.000000,13,15,18,19,22,27,32,35,35,35,35,806,0,14,20.740939814849554,7.269458990776911,1065.462900995044,9400.0
1781277374,150,POST,/cart,11.200000,0.000000,12,14,16,18,22,25,29,33,36,36,36,833,0,14,17.825289093966163,6.305026996415108,124.85703401034698,9400.0
1781277374,150,,Aggregated,74.900000,0.000000,13,15,16,18,21,24,31,33,48,48,48,5736,0,14,18.50009751961582,6.305026996415108,1065.462900995044,9340.82740585774
1781277375,150,GET,/,32.300000,0.000000,13,15,17,17,21,23,30,31,48,48,48,2486,0,14,18.25998482685023,7.371052983216941,122.34787899069488,11447.0
1781277375,150,GET,/api/products,21.600000,0.000000,13,15,17,18,20,24,30,32,35,35,35,1665,0,14,18.02602166969989,7.4145190010312945,126.29927502712235,6136.0
1781277375,150,GET,/cart,10.200000,0.000000,14,17,19,20,22,28,31,32,35,35,35,827,0,14,20.638855229470565,7.269458990776911,1065.462900995044,9400.0
1781277375,150,POST,/cart,11.200000,0.000000,13,15,16,18,22,25,29,33,36,36,36,841,0,14,17.799114825501075,6.305026996415108,124.85703401034698,9400.0
1781277375,150,,Aggregated,75.300000,0.000000,13,15,17,18,21,24,30,32,48,48,48,5819,0,14,18.4645191961881,6.305026996415108,1065.462900995044,9340.588073552157
1781277376,150,GET,/,32.800000,0.000000,13,15,17,18,22,24,31,48,73,73,73,2510,0,14,18.27135184920992,7.371052983216941,122.34787899069488,11447.0
1781277376,150,GET,/api/products,21.400000,0.000000,13,15,17,18,20,28,32,51,63,63,63,1680,0,14,18.027045610766177,7.4145190010312945,126.29927502712235,6136.0
1781277376,150,GET,/cart,10.400000,0.000000,14,17,19,20,23,28,31,32,35,35,35,838,0,14,20.549198771738848,7.269458990776911,1065.462900995044,9400.0
1781277376,150,POST,/cart,11.400000,0.000000,13,15,16,19,22,25,29,33,36,36,36,850,0,14,17.748992220389056,6.305026996415108,124.85703401034698,9400.0
1781277376,150,,Aggregated,76.000000,0.000000,13,15,17,19,22,25,31,36,73,73,73,5878,0,14,18.450731834918667,6.305026996415108,1065.462900995044,9341.212997618237
1781277377,150,GET,/,32.000000,0.000000,14,16,17,19,23,29,40,48,73,73,73,2545,0,14,18.259649914549847,7.371052983216941,122.34787899069488,11447.0
1781277377,150,GET,/api/products,21.700000,0.000000,13,15,17,18,22,30,43,59,63,63,63,1710,0,14,17.99536892692885,7.4145190010312945,126.29927502712235,6136.0
1781277377,150,GET,/cart,11.100000,0.000000,14,16,19,20,23,28,31,35,51,51,51,854,0,14,20.467937220943345,7.269458990776911,1065.462900995044,9400.0
1781277377,150,POST,/cart,11.400000,0.000000,13,15,16,18,22,24,25,29,36,36,36,859,0,14,17.717674549847107,6.305026996415108,124.85703401034698,9400.0
1781277377,150,,Aggregated,76.200000,0.000000,13,15,17,19,22,29,35,47,73,73,73,5968,0,14,18.42191533555328,6.305026996415108,1065.462900995044,9337.696883378016
1781277378,150,GET,/,31.500000,0.000000,14,16,17,18,22,29,38,47,73,73,73,2577,0,14,18.20427057952004,7.371052983216941,122.34787899069488,11447.0
1781277378,150,GET,/api/products,21.100000,0.000000,12,14,16,18,20,28,43,59,63,63,63,1729,0,14,17.922276969436997,7.180857995990664,126.29927502712235,6136.0
1781277378,150,GET,/cart,11.200000,0.000000,14,16,19,20,23,28,31,35,51,51,51,861,0,14,20.40785549911746,7.269458990776911,1065.462900995044,9400.0
1781277378,150,POST,/cart,11.800000,0.000000,13,14,16,18,21,24,25,29,29,29,29,864,0,14,17.684312354504073,6.305026996415108,124.85703401034698,9400.0
1781277378,150,,Aggregated,75.600000,0.000000,13,15,17,18,22,27,35,47,73,73,73,6031,0,14,18.363527047357213,6.305026996415108,1065.462900995044,9338.926048748135
1781277379,150,GET,/,31.200000,0.000000,13,16,17,19,23,26,33,42,73,73,73,2616,0,14,18.151627142360223,7.371052983216941,122.34787899069488,11447.0
1781277379,150,GET,/api/products,21.300000,0.000000,13,15,17,18,21,26,43,59,63,63,63,1745,0,14,17.90590484022499,7.180857995990664,126.29927502712235,6136.0
1781277379,150,GET,/cart,12.100000,0.000000,14,16,19,20,23,28,31,35,51,51,51,870,0,14,20.346629318122847,7.269458990776911,1065.462900995044,9400.0
1781277379,150,POST,/cart,11.200000,0.000000,13,15,16,18,21,24,25,29,29,29,29,878,0,14,17.628411465046813,6.305026996415108,124.85703401034698,9400.0
1781277379,150,,Aggregated,75.800000,0.000000,13,15,17,19,22,26,33,43,73,73,73,6109,0,14,18.318836687458656,6.305026996415108,1065.462900995044,9344.225241447046
1781277380,150,GET,/,30.800000,0.000000,13,16,17,19,22,25,33,40,73,73,73,2650,0,14,18.103211499785758,7.371052983216941,122.34787899069488,11447.0
1781277380,150,GET,/api/products,21.000000,0.000000,13,15,17,18,22,26,43,59,63,63,63,1762,0,14,17.883154338918267,7.180857995990664,126.29927502712235,6136.0
1781277380,150,GET,/cart,12.300000,0.000000,13,15,17,19,22,28,29,31,51,51,51,884,0,14,20.22615769985095,7.269458990776911,1065.462900995044,9400.0
1781277380,150,POST,/cart,10.700000,0.000000,13,14,15,16,20,23,25,25,25,25,25,889,0,14,17.568548867567753,6.305026996415108,124.85703401034698,9400.0
1781277380,150,,Aggregated,74.800000,0.000000,13,15,17,18,22,25,32,47,73,73,73,6185,0,14,18.267096486587263,6.305026996415108,1065.462900995044,9347.191915925627
1781277381,150,GET,/,32.500000,0.000000,14,16,18,20,24,32,38,41,73,73,73,2687,0,14,18.126199719539223,7.371052983216941,122.34787899069488,11447.0
1781277381,150,GET,/api/products,20.300000,0.000000,13,15,18,19,24,31,51,59,63,63,63,1782,0,14,17.905302519706083,7.180857995990664,126.29927502712235,6136.0
1781277381,150,GET,/cart,12.000000,0.000000,13,15,18,19,22,28,29,31,51,51,51,891,0,14,20.199350180356802,7.269458990776911,1065.462900995044,9400.0
1781277381,150,POST,/cart,10.500000,0.000000,13,15,16,18,23,25,32,36,36,36,36,896,0,14,17.606851519206298,6.305026996415108,124.85703401034698,9400.0
1781277381,150,,Aggregated,75.300000,0.000000,13,16,18,19,23,29,39,51,73,73,73,6256,0,14,18.28416043932623,6.305026996415108,1065.462900995044,9349.463075447571
1781277382,150,GET,/,33.300000,0.000000,14,16,18,20,26,33,41,47,73,73,73,2720,0,14,18.127398268852094,7.371052983216941,122.34787899069488,11447.0
1781277382,150,GET,/api/products,20.100000,0.000000,13,16,18,19,25,34,53,59,63,63,63,1804,0,14,17.91824122404325,7.180857995990664,126.29927502712235,6136.0
1781277382,150,GET,/cart,12.100000,0.000000,13,15,18,19,22,28,29,29,51,51,51,896,0,14,20.14717086236877,7.269458990776911,1065.462900995044,9400.0
1781277382,150,POST,/cart,10.800000,0.000000,13,15,16,17,23,27,36,38,38,38,38,911,0,14,17.5922074887488,6.305026996415108,124.85703401034698,9400.0
1781277382,150,,Aggregated,76.300000,0.000000,13,16,18,19,24,32,43,51,73,73,73,6331,0,14,18.27663822056299,6.305026996415108,1065.462900995044,9349.389353972516
1781277383,150,GET,/,34.100000,0.000000,14,16,19,20,28,35,46,48,73,73,73,2746,0,14,18.11697036099343,7.371052983216941,122.34787899069488,11447.0
1781277383,150,GET,/api/products,19.000000,0.000000,13,16,18,20,26,42,53,59,63,63,63,1816,0,14,17.900402634994368,7.180857995990664,126.29927502712235,6136.0
1781277383,150,GET,/cart,11.500000,0.000000,13,16,18,19,24,28,29,29,51,51,51,909,0,14,20.10324621202073,7.269458990776911,1065.462900995044,9400.0
1781277383,150,POST,/cart,10.100000,0.000000,13,16,16,19,23,32,38,58,58,58,58,931,0,14,17.585147318231925,6.305026996415108,124.85703401034698,9400.0
1781277383,150,,Aggregated,74.700000,0.000000,13,16,18,20,26,33,47,54,73,73,73,6402,0,14,18.260224110658935,6.305026996415108,1065.462900995044,9352.145891908778
1781277384,150,GET,/,33.800000,0.000000,14,16,19,20,28,36,46,48,73,73,73,2780,0,14,18.102324422802308,7.371052983216941,122.34787899069488,11447.0
1781277384,150,GET,/api/products,19.400000,0.000000,13,16,17,20,28,43,53,59,63,63,63,1833,0,14,17.918730219954394,7.180857995990664,126.29927502712235,6136.0
1781277384,150,GET,/cart,11.900000,0.000000,13,16,17,18,22,28,36,51,51,51,51,922,0,14,20.061028746970365,7.269458990776911,1065.462900995044,9400.0
1781277384,150,POST,/cart,9.800000,0.000000,13,15,16,19,23,28,36,38,58,58,58,941,0,14,17.554565953536407,6.305026996415108,124.85703401034698,9400.0
1781277384,150,,Aggregated,74.900000,0.000000,13,16,17,20,26,35,47,54,73,73,73,6476,0,14,18.24963086095603,6.305026996415108,1065.462900995044,9354.871525633107
1781277385,150,GET,/,33.500000,0.000000,13,16,18,20,28,36,46,48,57,57,57,2802,0,14,18.08894708116378,7.371052983216941,122.34787899069488,11447.0
1781277385,150,GET,/api/products,18.900000,0.000000,13,15,17,20,27,42,50,59,59,59,59,1855,0,14,17.887637866965328,7.180857995990664,126.29927502712235,6136.0
1781277385,150,GET,/cart,11.200000,0.000000,13,16,17,18,22,29,36,51,51,51,51,934,0,14,19.994277564993943,7.269458990776911,1065.462900995044,9400.0
